"Label (Grouping)","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error"
"        Average household size of renter-occupied unit","2.41","±0.01","(X)","(X)"
"YEAR HOUSEHOLDER MOVED INTO UNIT","","","",""
"    Occupied housing units","7,530,150","±13,493","7,530,150","(X)"
"        Moved in 2019 or later","563,517","±5,808","7.5%","±0.1"
"        Moved in 2015 to 2018","1,826,669","±8,916","24.3%","±0.1"
"        Moved in 2010 to 2014","1,267,302","±10,737","16.8%","±0.1"
"        Moved in 2000 to 2009","1,631,342","±9,590","21.7%","±0.1"
"        Moved in 1990 to 1999","1,012,500","±7,221","13.4%","±0.1"
"        Moved in 1989 and earlier","1,228,820","±8,755","16.3%","±0.1"
"VEHICLES AVAILABLE","","","",""
"    Occupied housing units","7,530,150","±13,493","7,530,150","(X)"
"        No vehicles available","2,175,983","±8,629","28.9%","±0.1"
"        1 vehicle available","2,471,616","±10,220","32.8%","±0.1"
"        2 vehicles available","1,945,683","±9,808","25.8%","±0.1"
"        3 or more vehicles available","936,868","±6,771","12.4%","±0.1"
"HOUSE HEATING FUEL","","","",""
"    Occupied housing units","7,530,150","±13,493","7,530,150","(X)"
"        Utility gas","4,489,695","±11,944","59.6%","±0.1"
"        Bottled, tank, or LP gas","334,341","±4,213","4.4%","±0.1"
"        Electricity","972,142","±6,978","12.9%","±0.1"
"        Fuel oil, kerosene, etc.","1,405,933","±7,220","18.7%","±0.1"
"        Coal or coke","16,442","±917","0.2%","±0.1"
"        Wood","113,064","±2,211","1.5%","±0.1"
"        Solar energy","7,517","±707","0.1%","±0.1"
"        Other fuel","89,119","±2,579","1.2%","±0.1"
"        No fuel used","101,897","±3,411","1.4%","±0.1"
"SELECTED CHARACTERISTICS","","","",""
"    Occupied housing units","7,530,150","±13,493","7,530,150","(X)"
"        Lacking complete plumbing facilities","28,193","±1,497","0.4%","±0.1"
"        Lacking complete kitchen facilities","56,543","±2,155","0.8%","±0.1"
"        No telephone service available","93,336","±2,510","1.2%","±0.1"
"OCCUPANTS PER ROOM","","","",""
"    Occupied housing units","7,530,150","±13,493","7,530,150","(X)"
"        1.00 or less","7,148,795","±14,009","94.9%","±0.1"
"        1.01 to 1.50","235,092","±4,387","3.1%","±0.1"
"        1.51 or more","146,263","±3,208","1.9%","±0.1"
"VALUE","","","",""
"    Owner-occupied units","4,095,636","±19,237","4,095,636","(X)"
"        Less than $50,000","171,408","±3,235","4.2%","±0.1"
"        $50,000 to $99,999","352,166","±3,693","8.6%","±0.1"
"        $100,000 to $149,999","403,061","±5,429","9.8%","±0.1"
"        $150,000 to $199,999","386,501","±3,715","9.4%","±0.1"
"        $200,000 to $299,999","545,395","±5,687","13.3%","±0.1"
"        $300,000 to $499,999","886,976","±7,621","21.7%","±0.2"
"        $500,000 to $999,999","990,805","±7,939","24.2%","±0.2"
"        $1,000,000 or more","359,324","±4,616","8.8%","±0.1"
"        Median (dollars)","340,600","±1,211","(X)","(X)"
"MORTGAGE STATUS","","","",""
"    Owner-occupied units","4,095,636","±19,237","4,095,636","(X)"
"        Housing units with a mortgage","2,439,126","±13,213","59.6%","±0.2"
"        Housing units without a mortgage","1,656,510","±10,306","40.4%","±0.2"
"SELECTED MONTHLY OWNER COSTS (SMOC)","","","",""
"    Housing units with a mortgage","2,439,126","±13,213","2,439,126","(X)"
"        Less than $500","18,620","±1,131","0.8%","±0.1"
"        $500 to $999","235,601","±3,627","9.7%","±0.1"
"        $1,000 to $1,499","424,851","±5,233","17.4%","±0.2"
"        $1,500 to $1,999","374,497","±5,228","15.4%","±0.2"
"        $2,000 to $2,499","311,146","±4,599","12.8%","±0.2"
"        $2,500 to $2,999","292,681","±3,987","12.0%","±0.2"
"        $3,000 or more","781,730","±6,012","32.0%","±0.2"
"        Median (dollars)","2,267","±8","(X)","(X)"
"    Housing units without a mortgage","1,656,510","±10,306","1,656,510","(X)"
"        Less than $250","119,772","±3,094","7.2%","±0.2"
"        $250 to $399","156,357","±3,199","9.4%","±0.2"
"        $400 to $599","276,870","±3,547","16.7%","±0.2"
"        $600 to $799","252,799","±3,477","15.3%","±0.2"
"        $800 to $999","205,531","±3,225","12.4%","±0.2"
"        $1,000 or more","645,181","±6,758","38.9%","±0.3"
"        Median (dollars)","826","±5","(X)","(X)"
"SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)","","","",""
"    Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)","2,427,934","±13,201","2,427,934","(X)"
"        Less than 20.0 percent","1,036,305","±9,792","42.7%","±0.3"
"        20.0 to 24.9 percent","353,538","±4,448","14.6%","±0.2"
"        25.0 to 29.9 percent","247,504","±4,465","10.2%","±0.2"
"        30.0 to 34.9 percent","172,634","±2,899","7.1%","±0.1"
"        35.0 percent or more","617,953","±6,109","25.5%","±0.3"
"        Not computed","11,192","±953","(X)","(X)"
"    Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)","1,636,722","±10,113","1,636,722","(X)"
"        Less than 10.0 percent","623,212","±5,838","38.1%","±0.3"
"        10.0 to 14.9 percent","306,712","±4,628","18.7%","±0.3"
"        15.0 to 19.9 percent","193,234","±3,792","11.8%","±0.2"
"        20.0 to 24.9 percent","121,611","±2,449","7.4%","±0.1"
"        25.0 to 29.9 percent","83,534","±2,026","5.1%","±0.1"
"        30.0 to 34.9 percent","57,726","±2,009","3.5%","±0.1"
"        35.0 percent or more","250,693","±3,975","15.3%","±0.2"
"        Not computed","19,788","±1,089","(X)","(X)"
"GROSS RENT","","","",""
"    Occupied units paying rent","3,319,320","±10,658","3,319,320","(X)"
"        Less than $500","314,092","±4,629","9.5%","±0.1"
"        $500 to $999","683,164","±6,844","20.6%","±0.2"
"        $1,000 to $1,499","841,783","±7,579","25.4%","±0.2"
"        $1,500 to $1,999","672,092","±6,928","20.2%","±0.2"
"        $2,000 to $2,499","366,764","±4,050","11.0%","±0.1"
"        $2,500 to $2,999","175,000","±3,227","5.3%","±0.1"
"        $3,000 or more","266,425","±4,052","8.0%","±0.1"
"        Median (dollars)","1,390","±4","(X)","(X)"
"        No rent paid","115,194","±2,900","(X)","(X)"
"GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)","","","",""
"    Occupied units paying rent (excluding units where GRAPI cannot be computed)","3,246,690","±10,429","3,246,690","(X)"
"        Less than 15.0 percent","464,095","±6,377","14.3%","±0.2"
"        15.0 to 19.9 percent","383,976","±5,016","11.8%","±0.2"
"        20.0 to 24.9 percent","374,447","±5,415","11.5%","±0.2"
"        25.0 to 29.9 percent","348,175","±5,256","10.7%","±0.2"
"        30.0 to 34.9 percent","295,456","±4,706","9.1%","±0.1"
"        35.0 percent or more","1,380,541","±9,617","42.5%","±0.3"
"        Not computed","187,824","±3,555","(X)","(X)"
